grid_row,grid_col,lon_center,lat_center,lon_left,lon_right,lat_bottom,lat_top,dominant_land_cover_code,dominant_land_cover_label,dominant_land_cover_share_pct,land_cover_pixel_count,land_cover_10_count,land_cover_10_share_pct,land_cover_20_count,land_cover_20_share_pct,land_cover_30_count,land_cover_30_share_pct,land_cover_40_count,land_cover_40_share_pct,land_cover_50_count,land_cover_50_share_pct,land_cover_60_count,land_cover_60_share_pct,land_cover_70_count,land_cover_70_share_pct,land_cover_80_count,land_cover_80_share_pct,land_cover_90_count,land_cover_90_share_pct,land_cover_95_count,land_cover_95_share_pct,land_cover_100_count,land_cover_100_share_pct,quality_band_1_mean,quality_band_1_count,quality_band_2_mean,quality_band_2_count,quality_band_3_mean,quality_band_3_count
72,62,98.92095398,18.81960776,98.92047951,98.92142845,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,50.500000,4
72,63,98.92190291,18.81960776,98.92142845,98.92237738,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,50.250000,4
72,64,98.92285185,18.81960776,98.92237738,98.92332631,18.81915861,18.82005692,10,Tree cover,91.735537,121,111,91.735537,0,0.000000,10,8.264463,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,50.500000,4
72,65,98.92380078,18.81960776,98.92332631,98.92427525,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,52.000000,4,46.750000,4
72,66,98.92474972,18.81960776,98.92427525,98.92522418,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,52.000000,2,44.000000,2
72,67,98.92569865,18.81960776,98.92522418,98.92617312,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,39.000000,4
72,68,98.92664758,18.81960776,98.92617312,98.92712205,18.81915861,18.82005692,10,Tree cover,99.173554,121,120,99.173554,0,0.000000,1,0.826446,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,39.000000,4
72,69,98.92759652,18.81960776,98.92712205,98.92807099,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,39.500000,4
72,70,98.92854545,18.81960776,98.92807099,98.92901992,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,41.500000,4
72,71,98.92949439,18.81960776,98.92901992,98.92996885,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,42.000000,4
72,72,98.93044332,18.81960776,98.92996885,98.93091779,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,42.000000,4
72,73,98.93139226,18.81960776,98.93091779,98.93186672,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,39.500000,4
72,74,98.93234119,18.81960776,98.93186672,98.93281566,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,40.000000,4
72,75,98.93329012,18.81960776,98.93281566,98.93376459,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,37.500000,4
72,76,98.93423906,18.81960776,98.93376459,98.93471353,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,51.000000,2,38.000000,2
72,77,98.93518799,18.81960776,98.93471353,98.93566246,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,37.000000,4
72,78,98.93613693,18.81960776,98.93566246,98.93661139,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,36.000000,4
72,79,98.93708586,18.81960776,98.93661139,98.93756033,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,36.000000,4
72,80,98.93803480,18.81960776,98.93756033,98.93850926,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,33.000000,4
72,81,98.93898373,18.81960776,98.93850926,98.93945820,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,29.000000,4
72,82,98.93993266,18.81960776,98.93945820,98.94040713,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,25.000000,4
72,83,98.94088160,18.81960776,98.94040713,98.94135607,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,24.500000,4
72,84,98.94183053,18.81960776,98.94135607,98.94230500,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,23.500000,4
72,85,98.94277947,18.81960776,98.94230500,98.94325393,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,25.000000,4
72,86,98.94372840,18.81960776,98.94325393,98.94420287,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,51.000000,2,28.000000,2
72,87,98.94467734,18.81960776,98.94420287,98.94515180,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,29.000000,4
72,88,98.94562627,18.81960776,98.94515180,98.94610074,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,28.000000,4
72,89,98.94657520,18.81960776,98.94610074,98.94704967,18.81915861,18.82005692,10,Tree cover,99.242424,132,131,99.242424,0,0.000000,1,0.757576,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,26.000000,4
72,90,98.94752414,18.81960776,98.94704967,98.94799861,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,29.000000,4
72,91,98.94847307,18.81960776,98.94799861,98.94894754,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,26.500000,4
72,92,98.94942201,18.81960776,98.94894754,98.94989647,18.81915861,18.82005692,10,Tree cover,90.909091,132,120,90.909091,0,0.000000,0,0.000000,0,0.000000,12,9.090909,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,27.000000,4
72,93,98.95037094,18.81960776,98.94989647,98.95084541,18.81915861,18.82005692,10,Tree cover,98.347107,121,119,98.347107,0,0.000000,0,0.000000,0,0.000000,2,1.652893,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,27.000000,4
72,94,98.95131988,18.81960776,98.95084541,98.95179434,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,26.500000,4
72,95,98.95226881,18.81960776,98.95179434,98.95274328,18.81915861,18.82005692,10,Tree cover,64.462810,121,78,64.462810,0,0.000000,21,17.355372,22,18.181818,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,51.000000,2,25.000000,2
72,96,98.95321774,18.81960776,98.95274328,98.95369221,18.81915861,18.82005692,10,Tree cover,93.388430,121,113,93.388430,0,0.000000,0,0.000000,2,1.652893,6,4.958678,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,25.000000,4
72,97,98.95416668,18.81960776,98.95369221,98.95464115,18.81915861,18.82005692,10,Tree cover,76.515152,132,101,76.515152,0,0.000000,0,0.000000,12,9.090909,19,14.393939,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,26.500000,4
72,98,98.95511561,18.81960776,98.95464115,98.95559008,18.81915861,18.82005692,10,Tree cover,51.239669,121,62,51.239669,0,0.000000,1,0.826446,25,20.661157,33,27.272727,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,26.500000,4
72,99,98.95606455,18.81960776,98.95559008,98.95653901,18.81915861,18.82005692,10,Tree cover,85.123967,121,103,85.123967,0,0.000000,1,0.826446,12,9.917355,5,4.132231,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,24.000000,4
72,100,98.95701348,18.81960776,98.95653901,98.95748795,18.81915861,18.82005692,10,Tree cover,82.575758,132,109,82.575758,0,0.000000,0,0.000000,0,0.000000,23,17.424242,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,21.500000,4
72,101,98.95796242,18.81960776,98.95748795,98.95843688,18.81915861,18.82005692,10,Tree cover,42.148760,121,51,42.148760,0,0.000000,0,0.000000,45,37.190083,25,20.661157,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,21.000000,4
72,102,98.95891135,18.81960776,98.95843688,98.95938582,18.81915861,18.82005692,10,Tree cover,76.515152,132,101,76.515152,0,0.000000,0,0.000000,5,3.787879,26,19.696970,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,22.000000,4
72,103,98.95986028,18.81960776,98.95938582,98.96033475,18.81915861,18.82005692,10,Tree cover,73.553719,121,89,73.553719,0,0.000000,0,0.000000,0,0.000000,32,26.446281,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,25.000000,4
72,104,98.96080922,18.81960776,98.96033475,98.96128369,18.81915861,18.82005692,10,Tree cover,90.909091,121,110,90.909091,0,0.000000,7,5.785124,0,0.000000,4,3.305785,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,27.500000,4
72,105,98.96175815,18.81960776,98.96128369,98.96223262,18.81915861,18.82005692,10,Tree cover,91.666667,132,121,91.666667,0,0.000000,2,1.515152,9,6.818182,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,51.000000,2,27.000000,2
72,106,98.96270709,18.81960776,98.96223262,98.96318155,18.81915861,18.82005692,10,Tree cover,90.909091,121,110,90.909091,0,0.000000,0,0.000000,11,9.090909,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,27.000000,4
72,107,98.96365602,18.81960776,98.96318155,98.96413049,18.81915861,18.82005692,50,Built-up,46.969697,132,53,40.151515,0,0.000000,8,6.060606,8,6.060606,62,46.969697,0,0.000000,0,0.000000,1,0.757576,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,25.000000,4
72,108,98.96460496,18.81960776,98.96413049,98.96507942,18.81915861,18.82005692,10,Tree cover,62.809917,121,76,62.809917,0,0.000000,1,0.826446,0,0.000000,44,36.363636,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,27.000000,4
72,109,98.96555389,18.81960776,98.96507942,98.96602836,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,30.000000,4
72,110,98.96650282,18.81960776,98.96602836,98.96697729,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,28.500000,4
72,111,98.96745176,18.81960776,98.96697729,98.96792623,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,30.000000,4
72,112,98.96840069,18.81960776,98.96792623,98.96887516,18.81915861,18.82005692,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,30.500000,4
72,113,98.96934963,18.81960776,98.96887516,98.96982409,18.81915861,18.82005692,10,Tree cover,91.735537,121,111,91.735537,0,0.000000,0,0.000000,0,0.000000,10,8.264463,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,25.500000,4
72,114,98.97029856,18.81960776,98.96982409,98.97077303,18.81915861,18.82005692,50,Built-up,53.719008,121,56,46.280992,0,0.000000,0,0.000000,0,0.000000,65,53.719008,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,25.000000,4
72,115,98.97124750,18.81960776,98.97077303,98.97172196,18.81915861,18.82005692,10,Tree cover,59.090909,132,78,59.090909,0,0.000000,0,0.000000,0,0.000000,54,40.909091,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,51.000000,2,29.000000,2
72,116,98.97219643,18.81960776,98.97172196,98.97267090,18.81915861,18.82005692,50,Built-up,65.289256,121,42,34.710744,0,0.000000,0,0.000000,0,0.000000,79,65.289256,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,27.500000,4
72,117,98.97314537,18.81960776,98.97267090,98.97361983,18.81915861,18.82005692,50,Built-up,50.413223,121,60,49.586777,0,0.000000,0,0.000000,0,0.000000,61,50.413223,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,30.500000,4
72,118,98.97409430,18.81960776,98.97361983,98.97456877,18.81915861,18.82005692,10,Tree cover,58.333333,132,77,58.333333,0,0.000000,4,3.030303,0,0.000000,51,38.636364,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,29.500000,4
72,119,98.97504323,18.81960776,98.97456877,98.97551770,18.81915861,18.82005692,10,Tree cover,95.041322,121,115,95.041322,0,0.000000,1,0.826446,0,0.000000,5,4.132231,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,29.500000,4
72,120,98.97599217,18.81960776,98.97551770,98.97646664,18.81915861,18.82005692,10,Tree cover,85.606061,132,113,85.606061,0,0.000000,0,0.000000,0,0.000000,19,14.393939,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,30.000000,4
72,121,98.97694110,18.81960776,98.97646664,98.97741557,18.81915861,18.82005692,10,Tree cover,91.735537,121,111,91.735537,0,0.000000,0,0.000000,2,1.652893,7,5.785124,1,0.826446,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,24.500000,4
72,122,98.97789004,18.81960776,98.97741557,98.97836450,18.81915861,18.82005692,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,24.500000,4
72,123,98.97883897,18.81960776,98.97836450,98.97931344,18.81915861,18.82005692,10,Tree cover,78.030303,132,103,78.030303,0,0.000000,0,0.000000,0,0.000000,29,21.969697,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,24.000000,4
72,124,98.97978791,18.81960776,98.97931344,98.98026237,18.81915861,18.82005692,10,Tree cover,90.909091,121,110,90.909091,0,0.000000,11,9.090909,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,22.000000,4
72,125,98.98073684,18.81960776,98.98026237,98.98121131,18.81915861,18.82005692,10,Tree cover,67.424242,132,89,67.424242,0,0.000000,0,0.000000,0,0.000000,41,31.060606,2,1.515152,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,51.000000,2,23.000000,2
72,126,98.98168577,18.81960776,98.98121131,98.98216024,18.81915861,18.82005692,50,Built-up,100.000000,121,0,0.000000,0,0.000000,0,0.000000,0,0.000000,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,25.000000,4
72,127,98.98263471,18.81960776,98.98216024,98.98310918,18.81915861,18.82005692,50,Built-up,95.867769,121,0,0.000000,0,0.000000,3,2.479339,0,0.000000,116,95.867769,2,1.652893,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,29.000000,4
72,128,98.98358364,18.81960776,98.98310918,98.98405811,18.81915861,18.82005692,50,Built-up,100.000000,132,0,0.000000,0,0.000000,0,0.000000,0,0.000000,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,32.000000,4
72,129,98.98453258,18.81960776,98.98405811,98.98500704,18.81915861,18.82005692,50,Built-up,71.900826,121,34,28.099174,0,0.000000,0,0.000000,0,0.000000,87,71.900826,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,28.500000,4
72,130,98.98548151,18.81960776,98.98500704,98.98595598,18.81915861,18.82005692,10,Tree cover,82.644628,121,100,82.644628,0,0.000000,0,0.000000,21,17.355372,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,25.500000,4
72,131,98.98643045,18.81960776,98.98595598,98.98690491,18.81915861,18.82005692,10,Tree cover,72.727273,132,96,72.727273,0,0.000000,0,0.000000,30,22.727273,6,4.545455,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,21.500000,4
72,132,98.98737938,18.81960776,98.98690491,98.98785385,18.81915861,18.82005692,10,Tree cover,81.818182,121,99,81.818182,0,0.000000,0,0.000000,0,0.000000,22,18.181818,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,21.000000,4
72,133,98.98832831,18.81960776,98.98785385,98.98880278,18.81915861,18.82005692,10,Tree cover,76.515152,132,101,76.515152,0,0.000000,0,0.000000,0,0.000000,31,23.484848,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,20.000000,4
72,134,98.98927725,18.81960776,98.98880278,98.98975172,18.81915861,18.82005692,50,Built-up,56.198347,121,53,43.801653,0,0.000000,0,0.000000,0,0.000000,68,56.198347,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,19.500000,4
72,135,98.99022618,18.81960776,98.98975172,98.99070065,18.81915861,18.82005692,10,Tree cover,66.115702,121,80,66.115702,0,0.000000,0,0.000000,0,0.000000,41,33.884298,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,51.000000,2,19.000000,2
72,136,98.99117512,18.81960776,98.99070065,98.99164958,18.81915861,18.82005692,10,Tree cover,71.969697,132,95,71.969697,0,0.000000,0,0.000000,0,0.000000,37,28.030303,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,20.500000,4
72,137,98.99212405,18.81960776,98.99164958,98.99259852,18.81915861,18.82005692,10,Tree cover,58.677686,121,71,58.677686,0,0.000000,0,0.000000,0,0.000000,50,41.322314,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,21.000000,4
72,138,98.99307299,18.81960776,98.99259852,98.99354745,18.81915861,18.82005692,50,Built-up,81.060606,132,25,18.939394,0,0.000000,0,0.000000,0,0.000000,107,81.060606,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,21.000000,4
72,139,98.99402192,18.81960776,98.99354745,98.99449639,18.81915861,18.82005692,40,Cropland,85.123967,121,11,9.090909,0,0.000000,2,1.652893,103,85.123967,5,4.132231,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,21.500000,4
72,140,98.99497085,18.81960776,98.99449639,98.99544532,18.81915861,18.82005692,10,Tree cover,38.842975,121,47,38.842975,0,0.000000,0,0.000000,31,25.619835,43,35.537190,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,51.000000,4,24.000000,4
